year,week,county,aqi,so2,co,o3,pm10,pm25,no2,no,nox,auri_visits,ili_visits,opna_visits,temp_c,rh_pct,pop_cnt
2024,35,桃園市,51.29940119760479,1.3152525252525251,0.3010987903225806,35.06350806451613,25.83504098360656,,,,,36807,6177,3499,30.10220883534137,76.53176341730558,2338648
2024,35,澎湖縣,33.29940119760479,1.301818181818182,0.1271515151515151,35.766060606060606,8.903614457831326,,,,,1730,67,43,30.521686746987957,92.39156626506023,107901
2024,35,臺中市,46.76032225579053,1.109238578680203,0.22,38.22302231237322,23.71065989847716,,,,,48138,11762,7879,30.51831325301205,77.19397590361446,2860601
2024,35,臺北市,51.11548331907613,1.2043936731107203,0.3746453287197231,34.15025996533796,26.694300518134717,,,,,36794,7899,5684,29.82929217,72.58997027069317,2490869
2024,35,臺南市,39.39783653846154,0.8082512315270935,0.1672350791717418,30.52256097560976,19.18104495747266,,,,,27583,7031,4331,30.60225903614458,73.00602409638554,1858651
2024,35,臺東縣,21.790419161676645,1.0916923076923075,0.1244108761329305,17.628700906344413,16.211480362537763,,,,,2877,647,379,29.525301204819275,75.66566265060241,210219
2024,35,花蓮縣,26.46706586826347,0.3527272727272727,0.1553012048192771,23.1,22.14457831325301,,,,,3720,850,606,29.23636363636364,77.29518072289157,315374
2024,35,苗栗縣,49.60279441117765,1.333132530120482,0.1908433734939759,37.505835010060366,23.27108434,,,,,10753,1486,850,29.60301204819277,76.27911646586345,532854
2024,35,連江縣,66.97005988023952,0.643030303,0.2236363636363636,52.77771084,30.09090909090909,,,,,65,15,15,28.23975903614458,83.32530120481928,13950
2024,35,金門縣,69.27544910179641,1.35,0.2101807228915662,40.02787878787879,26.63030303030303,,,,,1172,51,48,29.51385542168675,81.66867469879519,143601
2024,35,雲林縣,45.4251497,1.208320726172466,0.1638403614457831,35.94803625377643,23.16716867,,,,,12529,1580,1179,30.29965576592083,78.42620482,658427
2024,35,高雄市,36.27959465684017,1.2146728971962617,0.1899860788863109,28.051230840687413,19.07992565055762,,,,,48947,7143,3489,30.557553335873138,75.46927433052367,2731412
2024,36,南投縣,55.82828282828283,0.9977215189873418,0.2408101265822785,36.493434343434345,27.59033078880407,,,,,7265,1390,982,29.17443609022556,78.07518796992481,472299
2024,36,嘉義市,46.80303030303031,1.5325581395348835,0.2418320610687022,34.98515625,23.908396946564885,,,,,4861,1007,530,29.76691729323308,79.06015037593986,262177
2024,36,嘉義縣,48.14393939393939,1.5583969465648857,0.2132824427480916,34.314122137404574,27.293893129770996,,,,,7553,750,494,30.22180451,79.02631578947368,478786
2024,36,基隆市,21.098484848484848,0.9492424242424242,0.1488636363636363,22.74772727272727,7.106870229007634,,,,,4736,776,613,31.039849624060157,73.87969925,361441
2024,36,宜蘭縣,22.295454545454547,0.6926070038910506,0.1649034749034749,19.41601563,14.900763358778626,,,,,8207,1638,1378,30.759022556390978,77.43233082706767,449212
2024,36,屏東縣,37.81515151515151,0.8230046948356807,0.1654754601226994,26.990092879256963,20.53775038520801,,,,,13036,2308,1323,29.00401002506265,83.55889724310778,789239
2024,36,彰化縣,53.9969697,1.4980182926829269,0.2373404255319148,37.80414110429448,31.883792048929664,,,,,20085,3384,2221,30.56146616541353,83.23496240601504,1225675
2024,36,新北市,26.719114219114218,0.6877962085308057,0.2107042253521127,23.17905604719764,14.697978596908442,,,,,70104,9756,5616,31.465977443609024,67.69172932330827,4047001
2024,36,新竹市,38.50757575757576,1.5891472868217054,0.2555813953488372,34.137301587301586,19.95419847328244,,,,,6464,2377,1648,31.578195488721803,68.11278195488721,457242
2024,36,新竹縣,47.59090909090909,0.9545801526717556,0.2180608365019011,34.24122137404581,21.08880308880309,,,,,10528,1692,1072,30.74323308270677,71.94360902255639,594641
2024,36,桃園市,32.72853535353536,1.0550063371356146,0.2801011378002528,25.51251580278129,19.092993630573247,,,,,35322,5720,3262,31.269298245614035,65.96491228070175,2338648
2024,36,澎湖縣,33.07575757575758,1.1803030303030304,0.128030303,32.58787878787879,13.916030534351146,,,,,1658,105,77,30.06136363636364,90.71969696969695,107901
2024,36,臺中市,54.86111111111112,1.260841836734694,0.2905384615384615,38.77626904,30.632333767926987,,,,,45780,11790,8110,30.570977443609024,77.91842105263157,2860601
2024,36,臺北市,24.703463203463205,0.8167763157894736,0.2371861471861472,20.76677489177489,13.77995642701525,,,,,37137,7603,5401,30.61328320802005,67.40386680988185,2490869
2024,36,臺南市,44.875757575757575,0.7587869362363919,0.2277279752704791,28.82673879443586,23.48998459167951,,,,,25776,6570,4211,29.59636591478697,81.08771929824562,1858651
2024,36,臺東縣,18.36742424242424,1.075,0.1323282442748091,17.524242424242424,13.630350194552529,,,,,2892,649,416,28.40263157894737,82.89849624,210219
2024,36,花蓮縣,21.01515151515152,0.5760330578512397,0.14234375,20.100793650793648,17.416666666666668,,,,,3664,769,552,29.372932330827062,78.18796992481202,315374
2024,36,苗栗縣,53.57828282828283,1.5230179028132993,0.2371099744245524,38.69028132992327,26.441326530612244,,,,,10075,1422,873,29.89674185463659,75.45864661654136,532854
2024,36,連江縣,31.03787878787879,0.5114503816793893,0.1375757575757575,30.309090909090912,16.290076335877863,,,,,69,14,12,29.13533834586466,78.98496240601504,13950
2024,36,金門縣,41.00757575757576,1.0916030534351144,0.1804580152671756,33.51439393939393,20.846153846153847,,,,,1297,78,74,30.678947368421053,71.48120301,143601
2024,36,雲林縣,50.41666666666666,1.4723809523809523,0.2105333333333333,34.48538899,29.434615384615384,,,,,12740,1588,1171,30.32556390977444,80.59962406015038,658427
2024,36,高雄市,45.02505827505828,1.3902728351126927,0.2696122209165687,28.33778693349029,25.94183313748531,,,,,46903,6911,3446,29.82741512873092,80.06436546,2731412
2024,37,南投縣,39.69620253164557,0.8804301075268817,0.1906196581196581,27.29528907922912,20.874468085106383,,,,,7721,1466,1074,27.09113924050633,84.95991561181434,472299
2024,37,嘉義市,36.37341772151899,1.727388535031847,0.1942038216560509,28.596815286624203,19.318471337579616,,,,,5178,1039,617,28.048101265822787,82.20253164556962,262177
2024,37,嘉義縣,39.81962025316456,1.9135048231511256,0.1910862619808306,28.654545454545456,20.628664495114005,,,,,8266,798,523,28.60189873417722,83,478786
2024,37,基隆市,28.196202531645568,1.0329113924050632,0.1718987341772151,17.937974683544304,14.158227848101266,,,,,5085,739,581,28.827848101265825,81.45569620253164,361441
2024,37,宜蘭縣,28.477848101265824,0.7186274509803922,0.1560064935064935,18.414473684210527,16.94788273615635,,,,,8208,1601,1354,29.557594936708863,78.87341772151899,449212
2024,37,屏東縣,27.758227848101267,0.6459317585301837,0.1459050064184852,23.96640106,16.143949044585987,,,,,14771,2710,1509,27.87278481012658,84.61814345991561,789239
2024,37,彰化縣,43.68860759493671,1.3766752577319588,0.1976312419974391,29.810723514211887,25.198463508322664,,,,,20746,3544,2345,28.83597046413502,87.65189873417721,1225675
2024,37,新北市,36.52677702044791,0.838496016,0.2554779593858346,20.137456532538497,19.05486901,,,,,74597,9662,5648,29.393901994629843,76.12963176064443,4047001
2024,37,新竹市,33.97468354,1.1378205128205128,0.2152229299363057,21.69871794871795,18.273885350318476,,,,,7120,2291,1601,29.89683544303797,74.26582278481013,457242
2024,37,新竹縣,40.66455696202532,0.8766990291262136,0.1664838709677419,21.632781456953644,18.69329073482428,,,,,11388,1746,1242,28.858544303797466,78.34810126582279,594641
2024,37,桃園市,40.04641350210971,1.1041125541125545,0.2569296375266524,21.158244111349035,20.561235356762516,,,,,36806,5870,3356,29.152299578059072,76.92721518987342,2338648
2024,37,澎湖縣,39.37341772151899,1.441025641025641,0.1287898089171974,33.72993630573249,12.66025641025641,,,,,1746,119,102,29.652229299363054,85.91772151898734,107901
2024,37,臺中市,41.31856540084388,0.9656017039403622,0.2375721925133689,27.098505869797226,23.091392136025505,,,,,47114,11970,8061,28.652310126582275,84.41930379746836,2860601
2024,37,臺北市,35.01537070524412,1.0077134986225895,0.2730383211678832,18.880899908172637,18.75685557586837,,,,,39589,7382,5302,28.775822784810128,75.42676311,2490869
2024,37,臺南市,35.72405063291139,0.8030144167758847,0.1853084832904884,26.715374677002583,18.08735332464146,,,,,27299,6725,4306,28.48169831223629,80.57436709,1858651
2024,37,臺東縣,17.449367088607595,1.0587859424920127,0.1161587301587301,14.07675159235669,14.26031746031746,,,,,3152,658,416,28.148407643312105,77.90506329113924,210219
2024,37,花蓮縣,20.56962025316456,0.6535483870967742,0.150828025,16.61089743589744,19.19745222929936,,,,,4092,843,596,28.355696202531643,77.70253164556962,315374
2024,37,苗栗縣,40.20042194092827,1.3111587982832618,0.1825265392781316,24.66183368869936,22.798301486199577,,,,,10843,1434,851,28.088396624472576,81.62658227848101,532854
2024,37,連江縣,48.54430379746835,0.8305732484076433,0.1301273885350318,31.66815286624204,23.40764331210191,,,,,111,24,17,28.67388535031847,78.34177215189874,13950
2024,37,金門縣,49.83544303797469,1.2096774193548387,0.176624204,28.831847133757964,24.78343949044586,,,,,1585,71,67,29.717197452229303,74.29113924050633,143601
2024,37,雲林縣,41.30537974683544,1.274478330658106,0.18456,27.983252818035425,23.2368,,,,,13043,1615,1145,28.519778481012654,85.63291139240506,658427
2024,37,高雄市,31.86173320350536,1.400744416873449,0.2504238541153277,23.20734856007944,18.1007371,,,,,48430,6911,3521,28.62562571921749,80.59862869198312,2731412
2024,38,南投縣,44.4251497,0.958116232,0.20184,28.0976,21.68410463,,,,,7906,1432,952,28.30978043912176,79.71656686626746,472299
2024,38,嘉義市,39.131736526946106,1.4175757575757575,0.2031325301204819,27.006918238993716,20.871951219512194,,,,,5178,943,534,29.22215568862276,80.18562874251496,262177
2024,38,嘉義縣,39.83532934131737,1.3771084337349395,0.18936747,29.248192771084337,23.694864048338367,,,,,8657,755,487,29.681137724550897,82.50898203592814,478786
2024,38,基隆市,17.84431137724551,0.7843373493975903,0.1789759036144578,12.240361445783131,15.018181818181818,,,,,5254,903,727,28.905389221556884,84.44311377245509,361441
2024,38,宜蘭縣,20.28443113772455,0.6054711246200608,0.1744984802431611,15.260736196319018,17.89457831325301,,,,,8468,1791,1522,29.73143713,83.15868263473054,449212
2024,38,屏東縣,27.922155688622755,0.7479064039408866,0.1339759036144578,25.172235576923075,17.234223300970875,,,,,15113,2730,1543,29.1500998,82.36327345309381,789239
2024,38,彰化縣,42.14610778443114,1.3301320528211285,0.1985508982035928,29.64059880239521,25.804583835946925,,,,,21322,3388,2141,29.702095808383238,86.29491017964072,1225675
2024,38,新北市,25.23215108245048,0.602934103,0.2532070240295749,14.62865090403338,16.968430826369545,,,,,74721,9558,5233,29.45729450190528,80.06260207,4047001
2024,38,新竹市,25.35928143712575,1.2083832335329343,0.2050299401197605,23.13532934131737,13.60843373493976,,,,,7164,2222,1567,30.067065868263477,77.00598802,457242
2024,38,新竹縣,29.09580838323353,0.8015243902439023,0.1597590361445783,22.422891566265054,13.208459214501511,,,,,11574,1506,1077,29.309580838323352,77.47005988023952,594641
2024,38,桃園市,25.562874251497007,1.0319148936170213,0.2608734939759036,15.791482965931865,15.908173562058527,,,,,36957,5924,3297,29.27461077844311,79.39870259481039,2338648
2024,38,澎湖縣,28.407185628742518,1.3509090909090908,0.1201796407185628,30.26107784431138,10.921686746987952,,,,,1736,83,44,29.913772455089823,86.88622754491018,107901
2024,38,臺中市,39.90818363273453,0.998395186,0.2405263157894737,28.59719438877756,22.15810674723061,,,,,48852,12315,8083,29.56419161676647,81.54610778443114,2860601
2024,38,臺北市,23.629597946963216,0.8239242685025817,0.293156089,12.830862068965516,15.157758620689656,,,,,38285,6727,4663,29.06377245508982,79.97447961220416,2490869
2024,38,臺南市,39.38203592814372,0.8516324062877871,0.1821103117505995,28.07937649880096,19.743341404358357,,,,,27974,6408,4041,29.77385229540918,78.80289421157686,1858651
2024,38,臺東縣,16.68562874251497,0.9416666666666668,0.1162269938650306,14.390548780487809,14.288753799392095,,,,,3381,661,422,28.78592814371257,78.21856287,210219
2024,38,花蓮縣,21.49700598802395,0.7730538922155689,0.1633532934131736,13.11137724550898,21.96987951807229,,,,,4075,753,538,28.471257485029938,80.78443113772455,315374
2024,38,苗栗縣,31.66267465,1.2483033932135728,0.1814570858283433,27.249700598802395,16.959758551307846,,,,,10958,1468,869,28.776247504990017,79.89421157684632,532854
2024,38,連江縣,32.69461077844311,0.7209580838323354,0.1412650602409638,27.694011976047904,23.210843373493976,,,,,65,12,8,29.173053892215567,77.80838323353294,13950
2024,38,金門縣,32.78443113772455,1.0479041916167664,0.1650299401197604,25.911976047904197,17.367469879518072,,,,,1377,58,57,29.850898203592816,76.62275449101796,143601
2024,38,雲林縣,41.33982035928144,1.3835082458770611,0.1872604790419161,28.806606606606607,24.302710843373493,,,,,13899,1735,1187,29.478892215568862,84.22305389221557,658427
2024,38,高雄市,34.88530631045601,1.2789693593314764,0.2148771441817339,25.85772433,19.687093779015783,,,,,49952,6703,3251,29.75889584467429,81.30661404,2731412
2024,39,南投縣,31.65069860279441,0.8381818181818181,0.1944556451612903,21.92170385395537,19.46385542168675,,,,,8709,1462,987,27.593512974051897,84.96606786427147,472299
2024,39,嘉義市,29.143712574850294,1.64,0.202289157,19.087037037037035,18.933734939759034,,,,,5690,1195,663,28.74730538922156,79.73652694610779,262177
2024,39,嘉義縣,32.15568862275449,1.3102409638554218,0.1713855421686747,27.02530487804878,20.93975903614458,,,,,9083,913,609,28.821556886227544,85.52095808383234,478786
2024,39,基隆市,26.09523809523809,1.0401197604790418,0.2126946107784431,25.365868263473057,14.952095808383234,,,,,5878,964,711,27.22694610778443,90.47305389221556,361441
2024,39,宜蘭縣,23.51641791044776,0.5082568807339449,0.1977575757575757,21.74939393939394,16.41867469879518,,,,,8879,1806,1509,27.799101796407182,91.40119760479044,449212
2024,39,屏東縣,32.69093079,0.8666666666666667,0.156266507,27.15871670702179,20.968599033816425,,,,,15657,3024,1695,29.061676646706587,81.62275449101796,789239
2024,39,彰化縣,31.361676646706588,1.1355932203389831,0.1815319662243667,26.323550724637684,19.92753623188406,,,,,22215,3840,2357,28.99176646706587,86.66167664670658,1225675
2024,39,新北市,30.06834862385321,0.6492699010833727,0.3115032679738562,22.42852459016393,17.21126105165193,,,,,81377,10880,5869,27.67648339684268,87.58236255,4047001
2024,39,新竹市,25.09580838323353,1.010144927536232,0.2520606060606061,24.53433734939759,12.548192771084338,,,,,7633,2356,1663,26.67065868263473,83.24550898203593,457242
2024,39,新竹縣,25.649700598802397,0.5957831325301205,0.1952409638554217,23.79667673716012,13.659638554216867,,,,,12666,1765,1245,27.21916167664671,86.47005988023952,594641
2024,39,桃園市,30.153081510934392,1.013595166163142,0.2969176706827309,23.66928499496475,16.188565697091274,,,,,41062,6272,3337,27.28223552894212,88.58582834331338,2338648
2024,39,澎湖縣,30.32934131736527,1.2861635220125789,0.1348125,34.053416149068326,8.751515151515152,,,,,1828,89,61,28.93233532934132,88.45508982035928,107901
2024,39,臺中市,27.61860465116279,1.0336470588235294,0.2402930832356389,22.33861502347418,17.43391812865497,,,,,52748,13571,8791,28.566467065868267,83.95688623,2860601
2024,39,臺北市,29.31148936170213,0.7516883116883117,0.3484641932700604,19.99117647058824,14.539518900343642,,,,,43706,8350,5556,26.94167664670659,86.72982606,2490869
2024,39,臺南市,33.97964071856288,0.8347137637028014,0.1778398058252427,25.69878787878788,19.298181818181817,,,,,29639,7404,4666,29.029191616766468,83.97305389221557,1858651
2024,39,臺東縣,22.19402985074627,0.7454819277108434,0.1378313253012048,19.167867867867862,17.957831325301203,,,,,3550,687,372,28.111077844311374,82.98203592814372,210219
2024,39,花蓮縣,24.232142857142858,0.9120481927710844,0.1849700598802395,22.05868263473054,21.04268292682927,,,,,4384,870,626,27.648502994011977,85.70658683,315374
2024,39,苗栗縣,25.34930139720559,1.266599597585513,0.1843259557344064,24.091532258064515,14.23293172690763,,,,,11780,1484,862,27.34730538922156,85.27744510978044,532854
2024,39,連江縣,38.01796407185629,0.5098765432098765,0.2082098765432098,41.06211180124224,17.496969696969696,,,,,67,8,7,25.33772455,84.06586826347305,13950
2024,39,金門縣,36.26347305389221,0.8289156626506023,0.2437349397590361,34.094545454545454,11.5,,,,,1470,63,59,27.137125748502992,87.19161676646706,143601
2024,39,雲林縣,32.791916167664674,1.350075642965204,0.1685388127853881,26.31117824773414,21.110271903323262,,,,,14025,1904,1332,28.86212575,85.36826347305389,658427
